-4.755000E+00,+3.552764E+00,+439.387E-03
-4.750000E+00,+3.562814E+00,+469.538E-03
-4.745000E+00,+3.522613E+00,+429.337E-03
-4.740000E+00,+3.482412E+00,+429.337E-03
-4.735000E+00,+3.552764E+00,+429.337E-03
-4.730000E+00,+3.522613E+00,+429.337E-03
-4.725000E+00,+3.522613E+00,+439.387E-03
-4.720000E+00,+3.482412E+00,+469.538E-03
-4.715000E+00,+3.512563E+00,+429.337E-03
-4.710000E+00,+3.502513E+00,+429.337E-03
-4.705000E+00,+3.492462E+00,+429.337E-03
-4.700000E+00,+3.482412E+00,+429.337E-03
-4.695000E+00,+3.512563E+00,+429.337E-03
-4.690000E+00,+3.502513E+00,+429.337E-03
-4.685000E+00,+3.492462E+00,+419.286E-03
-4.680000E+00,+3.482412E+00,+429.337E-03
-4.675000E+00,+3.472362E+00,+399.186E-03
-4.670000E+00,+3.442211E+00,+409.236E-03
-4.665000E+00,+3.452261E+00,+389.136E-03
-4.660000E+00,+3.442211E+00,+389.136E-03
-4.655000E+00,+3.472362E+00,+399.186E-03
-4.650000E+00,+3.442211E+00,+369.035E-03
-4.645000E+00,+3.432161E+00,+389.136E-03
-4.640000E+00,+3.402010E+00,+389.136E-03
-4.635000E+00,+3.462312E+00,+389.136E-03
-4.630000E+00,+3.422111E+00,+369.035E-03
-4.625000E+00,+3.442211E+00,+379.085E-03
-4.620000E+00,+3.442211E+00,+348.935E-03
-4.615000E+00,+3.402010E+00,+389.136E-03
-4.610000E+00,+3.422111E+00,+369.035E-03
-4.605000E+00,+3.402010E+00,+358.985E-03
-4.600000E+00,+3.402010E+00,+389.136E-03
-4.595000E+00,+3.402010E+00,+358.985E-03
-4.590000E+00,+3.402010E+00,+369.035E-03
-4.585000E+00,+3.391960E+00,+348.935E-03
-4.580000E+00,+3.402010E+00,+348.935E-03
-4.575000E+00,+3.361809E+00,+348.935E-03
-4.570000E+00,+3.361809E+00,+369.035E-03
-4.565000E+00,+3.371859E+00,+348.935E-03
-4.560000E+00,+3.402010E+00,+348.935E-03
-4.555000E+00,+3.331658E+00,+348.935E-03
-4.550000E+00,+3.321608E+00,+348.935E-03
-4.545000E+00,+3.351759E+00,+379.085E-03
-4.540000E+00,+3.361809E+00,+348.935E-03
-4.535000E+00,+3.331658E+00,+338.884E-03
-4.530000E+00,+3.341709E+00,+348.935E-03
-4.525000E+00,+3.321608E+00,+348.935E-03
-4.520000E+00,+3.321608E+00,+348.935E-03
-4.515000E+00,+3.331658E+00,+318.784E-03
-4.510000E+00,+3.321608E+00,+308.734E-03
-4.505000E+00,+3.321608E+00,+338.884E-03
-4.500000E+00,+3.361809E+00,+348.935E-03
-4.495000E+00,+3.311558E+00,+338.884E-03
-4.490000E+00,+3.301508E+00,+308.734E-03
-4.485000E+00,+3.281407E+00,+308.734E-03
-4.480000E+00,+3.321608E+00,+308.734E-03
-4.475000E+00,+3.281407E+00,+298.683E-03
-4.470000E+00,+3.321608E+00,+308.734E-03
-4.465000E+00,+3.281407E+00,+338.884E-03
-4.460000E+00,+3.281407E+00,+308.734E-03
-4.455000E+00,+3.271357E+00,+298.683E-03
-4.450000E+00,+3.221106E+00,+308.734E-03
-4.445000E+00,+3.271357E+00,+308.734E-03
-4.440000E+00,+3.241206E+00,+308.734E-03
-4.435000E+00,+3.241206E+00,+308.734E-03
-4.430000E+00,+3.261307E+00,+308.734E-03
-4.425000E+00,+3.231156E+00,+308.734E-03
-4.420000E+00,+3.241206E+00,+268.533E-03
-4.415000E+00,+3.231156E+00,+308.734E-03
-4.410000E+00,+3.221106E+00,+288.633E-03
-4.405000E+00,+3.211055E+00,+268.533E-03
-4.400000E+00,+3.201005E+00,+308.734E-03
-4.395000E+00,+3.190955E+00,+268.533E-03
-4.390000E+00,+3.201005E+00,+268.533E-03
-4.385000E+00,+3.231156E+00,+268.533E-03
-4.380000E+00,+3.201005E+00,+308.734E-03
-4.375000E+00,+3.211055E+00,+238.382E-03
-4.370000E+00,+3.201005E+00,+288.633E-03
-4.365000E+00,+3.201005E+00,+268.533E-03
-4.360000E+00,+3.201005E+00,+228.332E-03
-4.355000E+00,+3.190955E+00,+268.533E-03
-4.350000E+00,+3.160804E+00,+248.432E-03
-4.345000E+00,+3.190955E+00,+268.533E-03
-4.340000E+00,+3.160804E+00,+268.533E-03
-4.335000E+00,+3.170854E+00,+268.533E-03
-4.330000E+00,+3.160804E+00,+248.432E-03
-4.325000E+00,+3.160804E+00,+228.332E-03
-4.320000E+00,+3.120603E+00,+308.734E-03
-4.315000E+00,+3.120603E+00,+268.533E-03
-4.310000E+00,+3.140704E+00,+248.432E-03
-4.305000E+00,+3.160804E+00,+268.533E-03
-4.300000E+00,+3.160804E+00,+268.533E-03
-4.295000E+00,+3.120603E+00,+238.382E-03
-4.290000E+00,+3.080402E+00,+248.432E-03
-4.285000E+00,+3.090452E+00,+238.382E-03
-4.280000E+00,+3.120603E+00,+228.332E-03
-4.275000E+00,+3.090452E+00,+258.482E-03
-4.270000E+00,+3.120603E+00,+228.332E-03
-4.265000E+00,+3.090452E+00,+258.482E-03
-4.260000E+00,+3.080402E+00,+228.332E-03
-4.255000E+00,+3.090452E+00,+238.382E-03
-4.250000E+00,+3.080402E+00,+228.332E-03
-4.245000E+00,+3.080402E+00,+228.332E-03
-4.240000E+00,+3.080402E+00,+228.332E-03
-4.235000E+00,+3.080402E+00,+228.332E-03
-4.230000E+00,+3.040201E+00,+228.332E-03
-4.225000E+00,+3.040201E+00,+258.482E-03
-4.220000E+00,+3.040201E+00,+228.332E-03
-4.215000E+00,+3.050251E+00,+228.332E-03
-4.210000E+00,+3.060302E+00,+208.231E-03
-4.205000E+00,+3.040201E+00,+228.332E-03
-4.200000E+00,+3.000000E+00,+228.332E-03
-4.195000E+00,+3.000000E+00,+228.332E-03
-4.190000E+00,+3.040201E+00,+228.332E-03
-4.185000E+00,+3.040201E+00,+228.332E-03
-4.180000E+00,+3.040201E+00,+228.332E-03
-4.175000E+00,+3.040201E+00,+228.332E-03
-4.170000E+00,+3.060302E+00,+228.332E-03
-4.165000E+00,+2.979899E+00,+198.181E-03
-4.160000E+00,+3.000000E+00,+228.332E-03
-4.155000E+00,+2.989950E+00,+228.332E-03
-4.150000E+00,+3.000000E+00,+228.332E-03
-4.145000E+00,+3.000000E+00,+218.281E-03
-4.140000E+00,+3.000000E+00,+228.332E-03
-4.135000E+00,+2.989950E+00,+198.181E-03
-4.130000E+00,+2.979899E+00,+188.131E-03
-4.125000E+00,+2.959799E+00,+228.332E-03
-4.120000E+00,+2.959799E+00,+188.131E-03
-4.115000E+00,+2.959799E+00,+198.181E-03
-4.110000E+00,+2.979899E+00,+208.231E-03
-4.105000E+00,+2.959799E+00,+218.281E-03
-4.100000E+00,+2.959799E+00,+228.332E-03
-4.095000E+00,+2.959799E+00,+218.281E-03
-4.090000E+00,+2.939698E+00,+208.231E-03
-4.085000E+00,+2.959799E+00,+198.181E-03
-4.080000E+00,+2.959799E+00,+228.332E-03
-4.075000E+00,+2.949749E+00,+218.281E-03
-4.070000E+00,+2.919598E+00,+188.131E-03
-4.065000E+00,+2.909548E+00,+178.080E-03
-4.060000E+00,+2.919598E+00,+188.131E-03
-4.055000E+00,+2.919598E+00,+198.181E-03
-4.050000E+00,+2.919598E+00,+208.231E-03
-4.045000E+00,+2.909548E+00,+188.131E-03
-4.040000E+00,+2.879397E+00,+188.131E-03
-4.035000E+00,+2.879397E+00,+188.131E-03
-4.030000E+00,+2.879397E+00,+188.131E-03
-4.025000E+00,+2.879397E+00,+188.131E-03
-4.020000E+00,+2.879397E+00,+188.131E-03
-4.015000E+00,+2.889447E+00,+188.131E-03
-4.010000E+00,+2.899497E+00,+208.231E-03
-4.005000E+00,+2.869347E+00,+198.181E-03
-4.000000E+00,+2.879397E+00,+188.131E-03
-3.995000E+00,+2.839196E+00,+188.131E-03
-3.990000E+00,+2.839196E+00,+188.131E-03
-3.985000E+00,+2.879397E+00,+188.131E-03
-3.980000E+00,+2.879397E+00,+188.131E-03
-3.975000E+00,+2.839196E+00,+157.980E-03
-3.970000E+00,+2.819095E+00,+188.131E-03
-3.965000E+00,+2.839196E+00,+178.080E-03
-3.960000E+00,+2.839196E+00,+188.131E-03
-3.955000E+00,+2.829146E+00,+188.131E-03
-3.950000E+00,+2.819095E+00,+188.131E-03
-3.945000E+00,+2.839196E+00,+157.980E-03
-3.940000E+00,+2.798995E+00,+188.131E-03
-3.935000E+00,+2.798995E+00,+188.131E-03
-3.930000E+00,+2.778894E+00,+188.131E-03
-3.925000E+00,+2.809045E+00,+188.131E-03
-3.920000E+00,+2.758794E+00,+188.131E-03
-3.915000E+00,+2.798995E+00,+178.080E-03
-3.910000E+00,+2.778894E+00,+168.030E-03
-3.905000E+00,+2.788945E+00,+178.080E-03
-3.900000E+00,+2.758794E+00,+147.930E-03
-3.895000E+00,+2.788945E+00,+178.080E-03
-3.890000E+00,+2.758794E+00,+188.131E-03
-3.885000E+00,+2.758794E+00,+157.980E-03
-3.880000E+00,+2.798995E+00,+147.930E-03
-3.875000E+00,+2.718593E+00,+147.930E-03
-3.870000E+00,+2.758794E+00,+168.030E-03
-3.865000E+00,+2.748744E+00,+157.980E-03
-3.860000E+00,+2.718593E+00,+188.131E-03
-3.855000E+00,+2.748744E+00,+188.131E-03
-3.850000E+00,+2.738693E+00,+147.930E-03
-3.845000E+00,+2.728643E+00,+147.930E-03
-3.840000E+00,+2.758794E+00,+147.930E-03
-3.835000E+00,+2.708543E+00,+157.980E-03
-3.830000E+00,+2.718593E+00,+147.930E-03
-3.825000E+00,+2.718593E+00,+178.080E-03
-3.820000E+00,+2.718593E+00,+147.930E-03
-3.815000E+00,+2.718593E+00,+137.879E-03
-3.810000E+00,+2.678392E+00,+147.930E-03
-3.805000E+00,+2.678392E+00,+147.930E-03
-3.800000E+00,+2.678392E+00,+188.131E-03
-3.795000E+00,+2.678392E+00,+178.080E-03
-3.790000E+00,+2.718593E+00,+168.030E-03
-3.785000E+00,+2.678392E+00,+147.930E-03
-3.780000E+00,+2.678392E+00,+147.930E-03
-3.775000E+00,+2.698492E+00,+117.779E-03
-3.770000E+00,+2.678392E+00,+147.930E-03
-3.765000E+00,+2.678392E+00,+147.930E-03
-3.760000E+00,+2.678392E+00,+147.930E-03
-3.755000E+00,+2.638191E+00,+178.080E-03
-3.750000E+00,+2.638191E+00,+147.930E-03
-3.745000E+00,+2.638191E+00,+137.879E-03
-3.740000E+00,+2.638191E+00,+147.930E-03
-3.735000E+00,+2.638191E+00,+178.080E-03
-3.730000E+00,+2.618090E+00,+127.829E-03
-3.725000E+00,+2.638191E+00,+147.930E-03
-3.720000E+00,+2.638191E+00,+147.930E-03
-3.715000E+00,+2.597990E+00,+147.930E-03
-3.710000E+00,+2.597990E+00,+147.930E-03
-3.705000E+00,+2.597990E+00,+147.930E-03
-3.700000E+00,+2.597990E+00,+147.930E-03
-3.695000E+00,+2.597990E+00,+117.779E-03
-3.690000E+00,+2.597990E+00,+147.930E-03
-3.685000E+00,+2.567839E+00,+147.930E-03
-3.680000E+00,+2.557789E+00,+188.131E-03
-3.675000E+00,+2.587940E+00,+147.930E-03
-3.670000E+00,+2.597990E+00,+147.930E-03
-3.665000E+00,+2.587940E+00,+147.930E-03
-3.660000E+00,+2.597990E+00,+147.930E-03
-3.655000E+00,+2.567839E+00,+147.930E-03
-3.650000E+00,+2.557789E+00,+127.829E-03
-3.645000E+00,+2.557789E+00,+137.879E-03
-3.640000E+00,+2.557789E+00,+147.930E-03
-3.635000E+00,+2.557789E+00,+147.930E-03
-3.630000E+00,+2.557789E+00,+107.729E-03
-3.625000E+00,+2.557789E+00,+137.879E-03
-3.620000E+00,+2.517588E+00,+107.729E-03
-3.615000E+00,+2.527638E+00,+137.879E-03
-3.610000E+00,+2.517588E+00,+127.829E-03
-3.605000E+00,+2.517588E+00,+147.930E-03
-3.600000E+00,+2.517588E+00,+107.729E-03
-3.595000E+00,+2.517588E+00,+117.779E-03
-3.590000E+00,+2.537688E+00,+107.729E-03
-3.585000E+00,+2.477387E+00,+107.729E-03
-3.580000E+00,+2.517588E+00,+147.930E-03
-3.575000E+00,+2.447236E+00,+147.930E-03
-3.570000E+00,+2.517588E+00,+147.930E-03
-3.565000E+00,+2.507538E+00,+107.729E-03
-3.560000E+00,+2.477387E+00,+147.930E-03
-3.555000E+00,+2.517588E+00,+117.779E-03
-3.550000E+00,+2.457286E+00,+107.729E-03
-3.545000E+00,+2.477387E+00,+107.729E-03
-3.540000E+00,+2.437186E+00,+147.930E-03
-3.535000E+00,+2.447236E+00,+107.729E-03
-3.530000E+00,+2.457286E+00,+127.829E-03
-3.525000E+00,+2.437186E+00,+107.729E-03
-3.520000E+00,+2.396985E+00,+147.930E-03
-3.515000E+00,+2.427136E+00,+107.729E-03
-3.510000E+00,+2.457286E+00,+127.829E-03
-3.505000E+00,+2.437186E+00,+137.879E-03
-3.500000E+00,+2.437186E+00,+107.729E-03
-3.495000E+00,+2.437186E+00,+107.729E-03
-3.490000E+00,+2.396985E+00,+107.729E-03
-3.485000E+00,+2.437186E+00,+97.678E-03
-3.480000E+00,+2.437186E+00,+107.729E-03
-3.475000E+00,+2.396985E+00,+107.729E-03
-3.470000E+00,+2.396985E+00,+107.729E-03
-3.465000E+00,+2.396985E+00,+107.729E-03
-3.460000E+00,+2.396985E+00,+107.729E-03
-3.455000E+00,+2.366834E+00,+117.779E-03
-3.450000E+00,+2.396985E+00,+127.829E-03
-3.445000E+00,+2.386935E+00,+107.729E-03
-3.440000E+00,+2.396985E+00,+107.729E-03
-3.435000E+00,+2.396985E+00,+97.678E-03
-3.430000E+00,+2.396985E+00,+107.729E-03
-3.425000E+00,+2.356784E+00,+107.729E-03
-3.420000E+00,+2.356784E+00,+107.729E-03
-3.415000E+00,+2.326633E+00,+107.729E-03
-3.410000E+00,+2.356784E+00,+107.729E-03
-3.405000E+00,+2.356784E+00,+77.578E-03
-3.400000E+00,+2.356784E+00,+107.729E-03
-3.395000E+00,+2.316583E+00,+67.528E-03
-3.390000E+00,+2.336683E+00,+107.729E-03
-3.385000E+00,+2.316583E+00,+107.729E-03
-3.380000E+00,+2.316583E+00,+107.729E-03
-3.375000E+00,+2.316583E+00,+107.729E-03
-3.370000E+00,+2.336683E+00,+107.729E-03
-3.365000E+00,+2.316583E+00,+107.729E-03
-3.360000E+00,+2.316583E+00,+107.729E-03
-3.355000E+00,+2.316583E+00,+107.729E-03
-3.350000E+00,+2.316583E+00,+107.729E-03
-3.345000E+00,+2.316583E+00,+107.729E-03
-3.340000E+00,+2.316583E+00,+147.930E-03
-3.335000E+00,+2.306533E+00,+107.729E-03
-3.330000E+00,+2.296482E+00,+107.729E-03
-3.325000E+00,+2.276382E+00,+97.678E-03
-3.320000E+00,+2.276382E+00,+107.729E-03
-3.315000E+00,+2.276382E+00,+97.678E-03
-3.310000E+00,+2.276382E+00,+107.729E-03
-3.305000E+00,+2.246231E+00,+77.578E-03
-3.300000E+00,+2.276382E+00,+67.528E-03
-3.295000E+00,+2.226131E+00,+77.578E-03
-3.290000E+00,+2.236181E+00,+107.729E-03
-3.285000E+00,+2.266332E+00,+117.779E-03
-3.280000E+00,+2.236181E+00,+67.528E-03
-3.275000E+00,+2.266332E+00,+67.528E-03
-3.270000E+00,+2.236181E+00,+107.729E-03
-3.265000E+00,+2.206030E+00,+107.729E-03
-3.260000E+00,+2.195980E+00,+67.528E-03
-3.255000E+00,+2.195980E+00,+97.678E-03
-3.250000E+00,+2.195980E+00,+87.628E-03
-3.245000E+00,+2.236181E+00,+97.678E-03
-3.240000E+00,+2.195980E+00,+107.729E-03
-3.235000E+00,+2.165829E+00,+107.729E-03
-3.230000E+00,+2.175879E+00,+107.729E-03
-3.225000E+00,+2.216080E+00,+97.678E-03
-3.220000E+00,+2.195980E+00,+67.528E-03
-3.215000E+00,+2.195980E+00,+77.578E-03
-3.210000E+00,+2.175879E+00,+87.628E-03
-3.205000E+00,+2.185930E+00,+97.678E-03
-3.200000E+00,+2.155779E+00,+67.528E-03
-3.195000E+00,+2.155779E+00,+67.528E-03
-3.190000E+00,+2.175879E+00,+107.729E-03
-3.185000E+00,+2.155779E+00,+67.528E-03
-3.180000E+00,+2.155779E+00,+107.729E-03
-3.175000E+00,+2.155779E+00,+107.729E-03
-3.170000E+00,+2.095477E+00,+87.628E-03
-3.165000E+00,+2.145729E+00,+107.729E-03
-3.160000E+00,+2.155779E+00,+107.729E-03
-3.155000E+00,+2.155779E+00,+77.578E-03
-3.150000E+00,+2.115578E+00,+107.729E-03
-3.145000E+00,+2.115578E+00,+77.578E-03
-3.140000E+00,+2.115578E+00,+67.528E-03
-3.135000E+00,+2.115578E+00,+67.528E-03
-3.130000E+00,+2.095477E+00,+67.528E-03
-3.125000E+00,+2.115578E+00,+107.729E-03
-3.120000E+00,+2.075377E+00,+67.528E-03
-3.115000E+00,+2.115578E+00,+77.578E-03
-3.110000E+00,+2.075377E+00,+87.628E-03
-3.105000E+00,+2.115578E+00,+67.528E-03
-3.100000E+00,+2.075377E+00,+67.528E-03
-3.095000E+00,+2.075377E+00,+77.578E-03
-3.090000E+00,+2.075377E+00,+67.528E-03
-3.085000E+00,+2.075377E+00,+67.528E-03
-3.080000E+00,+2.075377E+00,+67.528E-03
-3.075000E+00,+2.075377E+00,+67.528E-03
-3.070000E+00,+2.055276E+00,+87.628E-03
-3.065000E+00,+2.075377E+00,+97.678E-03
-3.060000E+00,+2.035176E+00,+67.528E-03
-3.055000E+00,+2.035176E+00,+107.729E-03
-3.050000E+00,+2.075377E+00,+107.729E-03
-3.045000E+00,+2.035176E+00,+67.528E-03
-3.040000E+00,+2.035176E+00,+67.528E-03
-3.035000E+00,+1.994975E+00,+67.528E-03
-3.030000E+00,+2.035176E+00,+67.528E-03
-3.025000E+00,+2.035176E+00,+77.578E-03
-3.020000E+00,+1.994975E+00,+67.528E-03
-3.015000E+00,+2.035176E+00,+57.477E-03
-3.010000E+00,+2.035176E+00,+87.628E-03
-3.005000E+00,+1.994975E+00,+67.528E-03
-3.000000E+00,+1.994975E+00,+67.528E-03
-2.995000E+00,+1.994975E+00,+77.578E-03
-2.990000E+00,+2.015075E+00,+67.528E-03
-2.985000E+00,+1.994975E+00,+67.528E-03
-2.980000E+00,+1.994975E+00,+67.528E-03
-2.975000E+00,+1.994975E+00,+67.528E-03
-2.970000E+00,+1.954774E+00,+67.528E-03
-2.965000E+00,+1.974874E+00,+67.528E-03
-2.960000E+00,+1.994975E+00,+107.729E-03
-2.955000E+00,+1.984925E+00,+97.678E-03
-2.950000E+00,+1.954774E+00,+67.528E-03
-2.945000E+00,+1.954774E+00,+97.678E-03
-2.940000E+00,+1.954774E+00,+67.528E-03
-2.935000E+00,+1.954774E+00,+77.578E-03
-2.930000E+00,+1.954774E+00,+87.628E-03
-2.925000E+00,+1.944724E+00,+67.528E-03
-2.920000E+00,+1.954774E+00,+67.528E-03
-2.915000E+00,+1.944724E+00,+67.528E-03
-2.910000E+00,+1.914573E+00,+67.528E-03
-2.905000E+00,+1.914573E+00,+67.528E-03
-2.900000E+00,+1.954774E+00,+27.327E-03
-2.895000E+00,+1.914573E+00,+67.528E-03
-2.890000E+00,+1.954774E+00,+67.528E-03
-2.885000E+00,+1.904523E+00,+67.528E-03
-2.880000E+00,+1.834171E+00,+67.528E-03
-2.875000E+00,+1.904523E+00,+67.528E-03
-2.870000E+00,+1.874372E+00,+47.427E-03
-2.865000E+00,+1.904523E+00,+67.528E-03
-2.860000E+00,+1.874372E+00,+67.528E-03
-2.855000E+00,+1.884422E+00,+67.528E-03
-2.850000E+00,+1.874372E+00,+87.628E-03
-2.845000E+00,+1.834171E+00,+67.528E-03
-2.840000E+00,+1.834171E+00,+107.729E-03
-2.835000E+00,+1.864322E+00,+37.377E-03
-2.830000E+00,+1.874372E+00,+67.528E-03
-2.825000E+00,+1.874372E+00,+67.528E-03
-2.820000E+00,+1.874372E+00,+67.528E-03
-2.815000E+00,+1.834171E+00,+67.528E-03
-2.810000E+00,+1.834171E+00,+67.528E-03
-2.805000E+00,+1.834171E+00,+77.578E-03
-2.800000E+00,+1.834171E+00,+67.528E-03
-2.795000E+00,+1.793970E+00,+67.528E-03
-2.790000E+00,+1.814070E+00,+67.528E-03
-2.785000E+00,+1.834171E+00,+67.528E-03
-2.780000E+00,+1.834171E+00,+67.528E-03
-2.775000E+00,+1.753769E+00,+67.528E-03
-2.770000E+00,+1.793970E+00,+67.528E-03
-2.765000E+00,+1.793970E+00,+57.477E-03
-2.760000E+00,+1.793970E+00,+27.327E-03
-2.755000E+00,+1.793970E+00,+77.578E-03
-2.750000E+00,+1.793970E+00,+47.427E-03
-2.745000E+00,+1.783920E+00,+77.578E-03
-2.740000E+00,+1.753769E+00,+67.528E-03
-2.735000E+00,+1.783920E+00,+37.377E-03
-2.730000E+00,+1.773869E+00,+47.427E-03
-2.725000E+00,+1.743719E+00,+67.528E-03
-2.720000E+00,+1.753769E+00,+67.528E-03
-2.715000E+00,+1.713568E+00,+37.377E-03
-2.710000E+00,+1.713568E+00,+47.427E-03
-2.705000E+00,+1.723618E+00,+37.377E-03
-2.700000E+00,+1.793970E+00,+67.528E-03
-2.695000E+00,+1.753769E+00,+37.377E-03
-2.690000E+00,+1.753769E+00,+67.528E-03
-2.685000E+00,+1.713568E+00,+57.477E-03
-2.680000E+00,+1.713568E+00,+107.729E-03
-2.675000E+00,+1.713568E+00,+57.477E-03
-2.670000E+00,+1.733668E+00,+67.528E-03
-2.665000E+00,+1.703518E+00,+67.528E-03
-2.660000E+00,+1.713568E+00,+67.528E-03
-2.655000E+00,+1.703518E+00,+37.377E-03
-2.650000E+00,+1.673367E+00,+67.528E-03
-2.645000E+00,+1.673367E+00,+27.327E-03
-2.640000E+00,+1.673367E+00,+27.327E-03
-2.635000E+00,+1.673367E+00,+67.528E-03
-2.630000E+00,+1.693467E+00,+47.427E-03
-2.625000E+00,+1.673367E+00,+27.327E-03
-2.620000E+00,+1.633166E+00,+67.528E-03
-2.615000E+00,+1.673367E+00,+67.528E-03
-2.610000E+00,+1.673367E+00,+67.528E-03
-2.605000E+00,+1.633166E+00,+37.377E-03
-2.600000E+00,+1.673367E+00,+67.528E-03
-2.595000E+00,+1.663317E+00,+37.377E-03
-2.590000E+00,+1.633166E+00,+47.427E-03
-2.585000E+00,+1.633166E+00,+67.528E-03
-2.580000E+00,+1.673367E+00,+67.528E-03
-2.575000E+00,+1.633166E+00,+67.528E-03
-2.570000E+00,+1.653266E+00,+47.427E-03
-2.565000E+00,+1.643216E+00,+67.528E-03
-2.560000E+00,+1.633166E+00,+67.528E-03
-2.555000E+00,+1.603015E+00,+67.528E-03
-2.550000E+00,+1.613065E+00,+27.327E-03
-2.545000E+00,+1.623116E+00,+57.477E-03
-2.540000E+00,+1.592965E+00,+27.327E-03
-2.535000E+00,+1.623116E+00,+37.377E-03
-2.530000E+00,+1.633166E+00,+27.327E-03
-2.525000E+00,+1.592965E+00,+27.327E-03
-2.520000E+00,+1.592965E+00,+27.327E-03
-2.515000E+00,+1.592965E+00,+37.377E-03
-2.510000E+00,+1.592965E+00,+67.528E-03
-2.505000E+00,+1.592965E+00,+37.377E-03
-2.500000E+00,+1.592965E+00,+27.327E-03
-2.495000E+00,+1.552764E+00,+57.477E-03
-2.490000E+00,+1.532663E+00,+47.427E-03
-2.485000E+00,+1.552764E+00,+67.528E-03
-2.480000E+00,+1.552764E+00,+27.327E-03
-2.475000E+00,+1.552764E+00,+27.327E-03
-2.470000E+00,+1.552764E+00,+47.427E-03
-2.465000E+00,+1.552764E+00,+67.528E-03
-2.460000E+00,+1.512563E+00,+27.327E-03
-2.455000E+00,+1.512563E+00,+37.377E-03
-2.450000E+00,+1.512563E+00,+27.327E-03
-2.445000E+00,+1.512563E+00,+27.327E-03
-2.440000E+00,+1.552764E+00,+27.327E-03
-2.435000E+00,+1.512563E+00,+27.327E-03
-2.430000E+00,+1.532663E+00,+27.327E-03
-2.425000E+00,+1.502513E+00,+37.377E-03
-2.420000E+00,+1.512563E+00,+27.327E-03
-2.415000E+00,+1.472362E+00,+57.477E-03
-2.410000E+00,+1.512563E+00,+27.327E-03
-2.405000E+00,+1.482412E+00,+67.528E-03
-2.400000E+00,+1.512563E+00,+67.528E-03
-2.395000E+00,+1.472362E+00,+57.477E-03
-2.390000E+00,+1.472362E+00,+47.427E-03
-2.385000E+00,+1.442211E+00,+27.327E-03
-2.380000E+00,+1.472362E+00,+27.327E-03
-2.375000E+00,+1.472362E+00,+37.377E-03
-2.370000E+00,+1.492462E+00,+27.327E-03
-2.365000E+00,+1.432161E+00,+57.477E-03
-2.360000E+00,+1.432161E+00,+27.327E-03
-2.355000E+00,+1.462312E+00,+37.377E-03
-2.350000E+00,+1.432161E+00,+27.327E-03
-2.345000E+00,+1.462312E+00,+27.327E-03
-2.340000E+00,+1.432161E+00,+27.327E-03
-2.335000E+00,+1.402010E+00,+27.327E-03
-2.330000E+00,+1.412060E+00,+47.427E-03
-2.325000E+00,+1.422111E+00,+27.327E-03
-2.320000E+00,+1.432161E+00,+27.327E-03
