time	V(n001)	V(n002)
3.490084152057706e-003	3.114979e-001	4.288197e+000
3.493990402057706e-003	1.889362e-001	4.285773e+000
3.497896652057706e-003	6.607670e-002	4.283350e+000
3.501244866343420e-003	-3.922441e-002	4.281274e+000
3.504593080629134e-003	-1.443920e-001	4.279199e+000
3.507941294914849e-003	-2.494260e-001	4.277126e+000
3.511289509200563e-003	-3.543265e-001	4.275053e+000
3.514637723486278e-003	-4.590935e-001	4.272981e+000
3.517985937771992e-003	-5.637269e-001	4.270910e+000
3.521334152057706e-003	-6.682268e-001	4.268841e+000
3.530262723486278e-003	-9.471123e-001	4.263326e+000
3.539191294914849e-003	-1.220912e+000	4.257819e+000
3.548119866343420e-003	-1.489625e+000	4.252319e+000
3.557048437771992e-003	-1.753251e+000	4.246826e+000
3.565977009200563e-003	-2.011792e+000	4.241341e+000
3.574905580629134e-003	-2.265246e+000	4.235862e+000
3.583834152057706e-003	-2.513613e+000	4.230391e+000
3.598343080629134e-003	-2.903176e+000	4.221516e+000
3.612852009200563e-003	-3.261937e+000	4.212659e+000
3.627360937771992e-003	-3.589896e+000	4.203821e+000
3.641869866343420e-003	-3.887052e+000	4.195002e+000
3.656378794914849e-003	-4.153406e+000	4.186201e+000
3.670887723486278e-003	-4.388958e+000	4.177419e+000
3.685396652057706e-003	-4.593708e+000	4.168656e+000
3.710508259200563e-003	-4.843261e+000	4.153534e+000
3.735619866343421e-003	-4.973209e+000	4.138467e+000
3.760731473486278e-003	-4.983552e+000	4.123455e+000
3.785843080629135e-003	-4.874290e+000	4.108498e+000
3.810954687771992e-003	-4.645423e+000	4.093596e+000
3.836066294914849e-003	-4.296950e+000	4.078750e+000
3.861177902057706e-003	-3.828873e+000	4.063959e+000
3.868990402057706e-003	-3.666482e+000	4.059368e+000
3.880709152057705e-003	-3.402357e+000	4.052492e+000
3.892427902057705e-003	-3.123800e+000	4.045627e+000
3.904146652057704e-003	-2.830811e+000	4.038774e+000
3.915865402057703e-003	-2.523389e+000	4.031933e+000
3.927584152057703e-003	-2.201535e+000	4.025104e+000
3.939302902057702e-003	-1.865248e+000	4.018286e+000
3.951021652057701e-003	-1.514528e+000	4.011481e+000
3.957160044914843e-003	-1.328960e+000	4.007920e+000
3.963298437771986e-003	-1.142116e+000	4.004363e+000
3.969436830629128e-003	-9.539961e-001	4.000809e+000
3.975575223486270e-003	-7.645995e-001	3.997259e+000
3.981713616343412e-003	-5.739267e-001	3.993711e+000
3.987852009200554e-003	-3.819776e-001	3.990167e+000
3.993990402057696e-003	-1.887522e-001	3.986626e+000
3.997896652057696e-003	-6.607670e-002	3.984374e+000
4.000000000000000e-003	-4.898587e-015	3.983162e+000
